PLAYER_ID,PLAYER_NAME,GP,MIN,PF,STL,BLK,POSITION,PLAYER_POSITION,DREB_PCT,Stocks,D4_Ratio,D4_Raw,D4_N,D4_Score,W4,MATCHUP_DIFFICULTY,MD_Zscore,MD_Percentile,D_FG_PCT,D_FGA,PCT_PLUSMINUS,NORMAL_FG_PCT,PCT_PLUSMINUS_ADJ,D1_Raw,D1_N,D1_Score,W1,Rim_DFG,Rim_FGA,Rim_PLUSMINUS,Rim_PLUSMINUS_ADJ,Rim_Raw,3PT_DFG,FG3_FGA,3PT_PLUSMINUS,3PT_PLUSMINUS_ADJ,3PT_Raw,ROLE,BLK_per_36,Roamer_Index,Roamer_Pct,D2_Raw,D2_N,D2_Score,W2,DEFLECTIONS,CHARGES_DRAWN,CONTESTED_SHOTS,Z_Defl,Z_Chrg,Z_Cont,Hustle_Raw,D3_Raw,D3_N,D3_Score,W3,D5_Raw,D5_N,D5_Score,W5_Base,W5,Actual_Output,Input_Score,Expected_Output,Efficiency,EDI_Total,Sigmoid_Factor,Efficiency_Residual
1629641,Romeo Langford,43,19.6,1.6,0.6,0.3,G-F,G-F,0.067,0.8999999999999999,0.3461538461538461,0.39152542372881355,842.8000000000001,0.39873463349428895,0.9335400974745237,25.39724716159392,0.8511101134345546,0.8111753371868978,0.487,275,0.024,0.464,0.00868001795817802,0.4054054054054054,11825,0.4058829548943137,0.9949516196886832,0.663,89,0.032,0.01923334829848168,0.24496644295302017,0.389,108,0.03,0.01723334829848168,0.23178807947019864,Frontcourt,0.5510204081632653,7.156109196925523,0.8216216216216217,0.24147239577014232,4043.615405405405,0.2452523933384717,0.9853787467702343,1.18,0.08,2.88,-0.5305769324626165,0.291720981504758,-0.8944161426118536,-0.8415511120649541,0.38741721854304634,842.8000000000001,0.39489945922472247,0.9335400974745237,0.029801324503311258,842.8000000000001,0.06105068264442925,0.9335400974745237,0.7034350788537762,0.3259557517995719,0.3968168338261422,0.47456349740010256,0.6868523743038463,11.475735196929534,0.425557483188341,-0.14860774560053064
1626220,Royce O'Neale,76,31.7,3.1,0.9,0.6,F,F,0.129,1.5,0.3658536585365854,0.45084745762711864,2409.2,0.4520418333530108,0.9757006317835736,25.670054230449693,0.984245108160641,0.859344894026975,0.465,1040,-0.016,0.481,-0.03371641194689154,0.8074324324324325,79040,0.8071992346328629,0.9992414664981036,0.594,438,-0.043,-0.05776367662240961,0.8087248322147651,0.344,323,-0.013,-0.027763676622409614,0.7218543046357616,Frontcourt,0.6813880126182965,4.902072033225155,0.5459459459459459,0.7803040825838506,30428.60270270271,0.7797524585845803,0.9980320514985529,1.61,0.01,4.74,0.11107626598770406,-0.4781893242393849,-0.07263647460732224,-0.9179388570983881,0.3741721854304636,2409.2,0.37722972182855696,0.9757006317835736,0.5794701986754967,2409.2,0.5775391230556481,0.9757006317835736,0.8158966904698315,0.7934837592893933,0.41463556510984884,0.48101982965603246,1.5,76.03827723042865,0.9905289564180538,0.31246392963336084
203497,Rudy Gobert,70,30.7,3.0,0.8,1.4,C,C,0.26,2.2,0.55,0.8338983050847457,2149.0,0.8248290890118237,0.9728383884110458,24.66269561524752,0.49263510522071535,0.7013487475915221,0.473,1275,-0.027,0.5,-0.03586743189397287,0.8277027027027027,89250,0.8274825463690092,0.9993281827342962,0.567,526,-0.078,-0.08538952657831073,0.912751677852349,0.365,277,0.007,-0.00038952657831072945,0.42052980132450335,Frontcourt,1.6416938110749186,6.080347448425624,0.6864864864864865,0.7672801583974304,31668.728378378382,0.7667747234076444,0.9981089692822077,1.44,0.01,10.11,-0.14260057991126,-0.4781893242393849,2.2999209539864047,1.2009417255963748,0.7715231788079471,2149.0,0.7641481716877674,0.9728383884110458,0.9735099337748344,2149.0,0.9606486408701309,0.9728383884110458,0.7724862662572034,0.7971467634939756,0.7944882220146439,0.6186533638413538,1.2885171593138458,89.91084432169521,0.9770226300899744,0.1784933996526218
1629060,Rui Hachimura,63,23.3,1.1,0.3,0.4,F,F,0.141,0.7,0.3333333333333333,0.35423728813559324,1467.9,0.3599613294418727,0.9607304142941292,22.884121495140064,-0.37534260918978,0.33911368015414256,0.408,515,-0.064,0.472,-0.05724383303458396,0.9425675675675675,32445,0.9417506454308485,0.9981541301338256,0.557,185,-0.077,-0.0713698608621533,0.8590604026845637,0.319,191,-0.041,-0.0353698608621533,0.7880794701986755,Frontcourt,0.6180257510729614,4.092885768695109,0.4702702702702703,0.8346295330843534,11785.103513513513,0.8329345059398329,0.9949346158155943,0.87,0.03,4.35,-0.9931641220430798,-0.25821495116962984,-0.24494511467278873,-1.7545391390551284,0.23841059602649006,1467.9,0.24868310354557546,0.9607304142941292,0.6556291390728477,1467.9,0.6495176472576957,0.9607304142941292,0.8251895288180385,0.8874300179178601,0.3043220581131557,0.4410494949477052,1.5,74.60661441402247,0.9370266439430035,0.44638052297015496
201566,Russell Westbrook,73,29.1,2.2,1.0,0.5,G,G,0.147,1.5,0.46875,0.7016949152542373,2124.3,0.6961546071851744,0.9725312457080072,24.868469903692617,0.5930568388722928,0.7379576107899807,0.448,716,-0.025,0.474,-0.03567502309970127,0.8243243243243243,52268,0.8239524496213076,0.9988533863323651,0.624,258,-0.007,-0.015895852583084392,0.5067114093959731,0.282,262,-0.073,-0.08189585258308439,0.9801324503311258,Guards,0.6185567010309277,3.9398515989231067,0.0,0.8144350860038224,19023.8,0.8134464933147233,0.996855972081032,1.78,0.07,3.55,0.3647531118866678,0.18173379496988049,-0.5983987353198988,0.12982196650653,0.6125827814569537,2124.3,0.6094902726956035,0.9725312457080072,0.6887417218543046,2124.3,0.683557221872041,0.9725312457080072,0.3890124982832029,0.8187043187014394,0.6528221043099878,0.5673229121528391,1.4430985565101255,88.59658829422051,0.9852259683067269,0.2513814065486003
1630180,Saddiq Bey,77,27.6,1.6,0.9,0.2,F,F,0.127,1.1,0.4230769230769231,0.6271186440677966,2125.2000000000003,0.6236282914025633,0.9725425590334981,24.616460978532164,0.4700717305212278,0.6936416184971098,0.522,607,0.047,0.475,0.0385387088506179,0.09797297297297303,46739,0.09848840325185979,0.9987179213231052,0.738,225,0.098,0.09094892404218159,0.006711409395973145,0.404,198,0.039,0.03194892404218158,0.13907284768211925,Frontcourt,0.2608695652173913,1.9041574103459218,0.0972972972972973,0.06337641432712326,16434.96324324324,0.06496462126969428,0.9963625259956503,1.5,0.0,3.3,-0.05306757547633151,-0.5881765107742625,-0.7088529917721208,-1.938273588796977,0.20198675496688742,2125.2000000000003,0.21016943604961977,0.9725425590334981,0.5662251655629139,2125.2000000000003,0.5644067919889734,0.9725425590334981,0.944154830283331,0.08174626040352098,0.41689864939169274,0.4818398220457329,0.5,28.9436691271056,0.9918374288468401,-0.4000935616422119
1630573,Sam Hauser,80,16.1,1.2,0.4,0.3,F,F,0.121,0.7,0.3181818181818181,0.28983050847457625,1288.0,0.2991852336166574,0.9554896142433235,22.603307424476725,-0.5123851718095187,0.2832369942196532,0.463,508,0.001,0.461,0.010222933092571336,0.3581081081081081,40640,0.35831728534431234,0.9985257985257985,0.59,200,-0.028,-0.02031422242285722,0.5536912751677852,0.34,144,-0.01,-0.00231422242285722,0.4370860927152318,Frontcourt,0.670807453416149,5.120667583329381,0.5567567567567567,0.5158261057848816,14545.21081081081,0.515761090198363,0.9958918771678675,0.84,0.01,3.36,-1.0379306242605442,-0.4781893242393849,-0.6823439702235875,-2.6766532429629017,0.0728476821192053,1288.0,0.091860396564938,0.9554896142433235,0.5248344370860927,1288.0,0.5237290467113408,0.9554896142433235,0.7958970246210603,0.436935004862373,0.19552271277534083,0.40162779249625735,1.0879075729274184,36.78636748891115,0.9947798743064417,0.03530721236611567
1630572,Sandro Mamukelashvili,43,15.3,1.2,0.3,0.3,F-C,F-C,0.178,0.6,0.2727272727272727,0.16440677966101694,657.9,0.19245468775453828,0.9164229001253656,22.470642801446804,-0.5771280098947168,0.2543352601156069,0.513,308,0.033,0.48,0.0433883041781049,0.06418918918918914,13244,0.06615466187775262,0.9954900781719783,0.657,134,0.021,0.02965692014842075,0.17449664429530198,0.311,90,-0.043,-0.03434307985157924,0.7715231788079471,Frontcourt,0.7058823529411764,3.754693366708385,0.41081081081081083,0.3879739700142829,5085.482162162162,0.3892802736000908,0.9883392852002838,0.71,0.03,4.42,-1.2319188005362223,-0.25821495116962984,-0.21401792286616647,-1.9623666257416483,0.18211920529801323,657.9,0.20868676022504934,0.9164229001253656,0.7963576158940397,657.9,0.771588905831855,0.9164229001253656,0.8034799697315368,0.22713499359423592,0.2005706145585397,0.40345681896221197,0.5629708557352546,11.432966358646155,0.425557483188341,-0.17632182536797605
1630583,Santi Aldama,77,21.8,1.9,0.6,0.6,F-C,F-C,0.162,1.2,0.41379310344827586,0.5915254237288136,1678.6000000000001,0.5883668332400704,0.9654894742896584,22.484250441163223,-0.5704872250738598,0.25626204238921,0.482,876,0.004,0.477,0.014268770051329477,0.30067567567567566,67452,0.3008528213602867,0.9991112691077142,0.619,386,-0.012,-0.0034426916238921024,0.40604026845637586,0.313,284,-0.044,-0.0354426916238921,0.7913907284768211,Frontcourt,0.9908256880733944,5.76061446554299,0.6486486486486487,0.523207638057187,27333.95945945946,0.5231568072057544,0.9978097361175994,0.91,0.04,6.52,-0.9334754524197941,-0.14822776463475226,0.7137978313324977,-0.516133150356801,0.47019867549668876,1678.6000000000001,0.4712271348721625,0.9654894742896584,0.7549668874172185,1678.6000000000001,0.7461678460937209,0.9654894742896584,0.777610441454914,0.4119321624768206,0.5297967096892157,0.5227466283006386,0.7880134508040528,47.45697970471638,0.9918374288468401,-0.11081446582381799
1630567,Scottie Barnes,77,34.8,2.2,1.1,0.8,F,F,0.135,1.9000000000000001,0.59375,0.8847457627118644,2679.6,0.8763194428977631,0.9780989925536575,25.45818737049744,0.8808500847080487,0.8188824662813102,0.509,1149,0.026,0.483,0.010144698475255124,0.3614864864864865,88473,0.36158035894998386,0.9993222866049948,0.621,523,-0.018,-0.03121275127062073,0.6275167785234899,0.39,372,0.026,0.012787248729379268,0.26490066225165565,Frontcourt,0.8275862068965518,5.707491082045184,0.6432432432432432,0.5168208587048313,36721.62256756757,0.5167934196890446,0.9983687505930501,1.9,0.01,6.91,0.5438191207565244,-0.4781893242393849,0.8861064713979642,0.4735469436757187,0.6821192052980133,2679.6,0.6781306112266595,0.9780989925536575,0.6208609271523179,2679.6,0.6182139510867831,0.9780989925536575,0.7893523220987084,0.43914962641463573,0.7772246297483221,0.612398177328485,0.717097022125946,55.15139582296058,0.9918374288468401,-0.17324855091384928
203552,Seth Curry,61,19.8,1.6,0.6,0.1,G,G,0.071,0.7,0.2692307692307692,0.1576271186440678,1207.8,0.17383028387624633,0.9526739233317558,22.06385572353278,-0.7756477758959264,0.18689788053949905,0.486,418,0.023,0.463,0.03696165996612667,0.10810810810810811,25498,0.10902811411458412,0.9976523984662337,0.691,136,0.067,0.0786347166384389,0.01342281879194629,0.372,180,0.019,0.030634716638438895,0.14569536423841056,Guards,0.18181818181818182,2.2446689113355784,0.0,0.09939997333214808,10040.6,0.1017796341047825,0.9940597588262083,1.22,0.0,2.02,-0.4708882628393308,-0.5881765107742625,-1.274378784807497,-2.9216200691953524,0.04304635761589404,1207.8,0.06467218072919768,0.9526739233317558,0.052980132450331126,1207.8,0.07413582897421511,0.9526739233317558,0.38106956933270236,0.10541035856974985,0.11925116971511109,0.3739920188921296,0.5,7.7244199952513135,0.9168273035060777,-0.26858166032237973
1631101,Shaedon Sharpe,80,22.2,1.7,0.5,0.3,G,G,0.102,0.8,0.2962962962962963,0.21864406779661016,1776.0,0.2278387061039105,0.9673202614379085,23.54414719135115,-0.053237621394904164,0.47398843930635837,0.504,680,0.037,0.468,0.037958277185108275,0.10135135135135132,54400,0.10179055294736525,0.9988982739625413,0.641,273,0.014,0.014798564320923562,0.2818791946308725,0.419,279,0.056,0.05679856432092356,0.03642384105960261,Guards,0.4864864864864865,4.3436293436293445,0.0,0.12233321480954706,22152.0,0.12335338440757637,0.9972987574284171,0.85,0.04,3.3,-1.0230084568547226,-0.14822776463475226,-0.7088529917721208,-2.028316977896348,0.16556291390728478,1776.0,0.1764922304462624,0.9673202614379085,0.34105960264900664,1776.0,0.3462537332813921,0.9673202614379085,0.3869281045751634,0.11256327333541692,0.2021653637774491,0.4040346508324068,0.5,14.68616792597413,0.9947798743064417,-0.29147137749698987
1628983,Shai Gilgeous-Alexander,68,35.5,2.8,1.6,1.0,G,G,0.109,2.6,0.6842105263157895,0.9491525423728814,2414.0,0.9382595947001358,0.9757477768795473,22.946006042216315,-0.3451417830778342,0.35645472061657035,0.46,995,-0.009,0.469,-0.0027874479045989836,0.5202702702702703,67660,0.5202523107868648,0.9991139988186651,0.617,389,-0.013,-0.007822873253832487,0.4530201342281879,0.342,404,-0.02,-0.014822873253832487,0.5463576158940397,Guards,1.0140845070422535,8.52171854657356,0.0,0.5136894973109916,27115.0,0.5136592721099369,0.9977920883164674,3.59,0.0,6.9,3.065665412340341,-0.5881765107742625,0.8816883011398754,2.7710006919316914,0.8874172185430463,2414.0,0.8780214897182352,0.9757477768795473,0.423841059602649,2414.0,0.42568808321778284,0.9757477768795473,0.39029911075181895,0.5169577147966465,0.9081400768532306,0.6598332954906732,0.7834659676369516,61.369395815870526,0.969231140642852,-0.14287558069402662
1629003,Shake Milton,76,20.6,1.6,0.3,0.2,G-F,G-F,0.096,0.5,0.1923076923076923,0.023728813559322035,1565.6000000000001,0.04130772053916989,0.9630905511811023,22.825181616918666,-0.4041063813642854,0.3217726396917148,0.49,471,0.028,0.462,0.03527391486455714,0.1182432432432432,35796,0.11888205977061396,0.9983266398929049,0.66,147,0.04,0.04606159572046428,0.10738255033557043,0.4,200,0.035,0.041061595720464285,0.07615894039735094,Frontcourt,0.3495145631067961,3.2973071991207177,0.33513513513513515,0.09568635482898334,12680.867027027027,0.0975903711458322,0.9952907443525842,0.99,0.01,2.42,-0.814098113173223,-0.4781893242393849,-1.097651974483942,-2.868128736135935,0.04966887417218543,1565.6000000000001,0.0662903478124837,0.9630905511811023,0.2731788079470199,1565.6000000000001,0.2815506531261407,0.9630905511811023,0.8662609065758672,0.10825237273050249,0.05379900624542805,0.35027647441808973,0.5,9.425634455299072,0.9905289564180538,-0.24202410168758726
203915,Spencer Dinwiddie,79,34.5,2.4,0.8,0.3,G,G,0.092,1.1,0.3235294117647059,0.32033898305084746,2725.5,0.32420890264048996,0.9784598815293484,23.547200152732994,-0.05174771866190132,0.47591522157996147,0.5,870,0.027,0.473,0.027931458935914224,0.18243243243243246,68730,0.18270942115250885,0.9991277802006105,0.607,328,-0.025,-0.02422378422007148,0.5973154362416108,0.413,315,0.052,0.05277621577992852,0.04966887417218546,Guards,0.3130434782608696,3.069053708439898,0.0,0.2413451708964843,25244.449999999997,0.2419584736849745,0.9976288755535093,1.13,0.05,4.25,-0.6051877694917235,-0.038240578099874675,-0.28912681725367734,-0.9707957429451501,0.3675496688741722,2725.5,0.3704026646980995,0.9784598815293484,0.1986754966887417,2725.5,0.20516606218817646,0.9784598815293484,0.39138395261173936,0.21231160285734363,0.34730560619364514,0.4566238960387714,0.5,22.23273133542198,0.9939401985084158,-0.24431229318142778
201939,Stephen Curry,56,34.7,2.1,0.9,0.4,G,G,0.147,1.3,0.41935483870967744,0.6169491525423729,1943.2000000000003,0.6134462825580765,0.9700479233226837,22.876245374623675,-0.37918630454492447,0.3352601156069364,0.479,643,0.014,0.465,0.02082535348180864,0.25,36008,0.25041588111345237,0.9983364755461905,0.632,212,0.009,0.014687794568173866,0.28523489932885904,0.378,254,0.018,0.023687794568173867,0.17880794701986757,Guards,0.41498559077809793,2.6432203234273755,0.0,0.21605738032801458,13400.8,0.21732302257664163,0.995542612623321,1.77,0.16,4.71,0.3498309444808464,1.1716184737837783,-0.08589098538158899,2.607176906666814,0.8807947019867549,1943.2000000000003,0.8693891098745318,0.9700479233226837,0.6887417218543046,1943.2000000000003,0.6830885153291157,0.9700479233226837,0.38801916932907354,0.23389251972463515,0.7414173140613115,0.5994239692556744,0.5,37.58999434530679,0.8388910504234147,-0.3655314495310393
203500,Steven Adams,42,27.0,2.3,0.9,1.1,C,C,0.222,2.0,0.6060606060606061,0.9,1134.0,0.8798994974874371,0.949748743718593,25.523736056640224,0.9128390797898991,0.8342967244701349,0.443,596,-0.063,0.506,-0.07943110343621818,0.9966216216216216,25032,0.9954340998099965,0.9976087996174079,0.525,261,-0.118,-0.13169258619684848,0.9865771812080537,0.344,125,-0.006,-0.019692586196848487,0.5960264900662251,Frontcourt,1.4666666666666668,6.32183908045977,0.7135135135135136,0.8735285892586215,9308.607567567567,0.8711363751335361,0.9935956331218623,1.62,0.02,8.81,0.12599843339352548,-0.3682021377045074,1.725558820434851,1.1151529784193617,0.7649006622516556,1134.0,0.7515890711837332,0.949748743718593,0.9205298013245033,1134.0,0.8993976505041765,0.949748743718593,0.7464511747928833,0.9334100264276165,0.8157438548831325,0.6263550024105662,1.4902228490432528,41.903837200516435,0.389360766050778,0.3070550240170503
204456,T.J. McConnell,75,20.4,1.4,1.1,0.1,G,G,0.123,1.2000000000000002,0.5000000000000001,0.7627118644067796,1530.0,0.7527982091461464,0.9622641509433962,24.97102170748927,0.6431040532457458,0.7475915221579962,0.452,496,-0.016,0.468,-0.027575872958423425,0.7635135135135135,37200,0.7630891761326544,0.998389694041868,0.612,178,-0.01,-0.019646560798686187,0.5402684563758389,0.341,179,-0.022,-0.031646560798686184,0.7483443708609272,Guards,0.17647058823529416,1.3268465280849184,0.0,0.6755178007911462,13398.75,0.6747353307959781,0.9955419336862635,2.27,0.12,2.07,1.0959393147719165,0.7316697276442681,-1.2522879335170527,1.3069908365434,0.804635761589404,1530.0,0.7931400724728227,0.9622641509433962,0.543046357615894,1530.0,0.5414219667624641,0.9622641509433962,0.3849056603773585,0.7189749869664489,0.7729687391688651,0.6108561234533598,1.1769937017380858,77.75651448183095,0.9890130573694068,0.10811886351308908
